1741914638.2616,2025-03-13 18:10:38.261,31,false,0.0,6545.641,4644.103,4149.231,4176.923,4200.513
1741914638.2696,2025-03-13 18:10:38.269,32,false,0.0,6582.051,4625.641,4151.795,4186.154,4213.846
1741914638.2775,2025-03-13 18:10:38.277,33,false,0.0,6588.205,4605.128,4142.051,4189.744,4220.513
1741914638.2853,2025-03-13 18:10:38.285,34,false,0.0,6582.051,4607.179,4132.821,4187.692,4210.769
1741914638.2933,2025-03-13 18:10:38.293,35,false,0.0,6594.872,4619.487,4131.282,4194.359,4201.538
1741914638.3011,2025-03-13 18:10:38.301,36,false,0.0,6597.949,4633.846,4123.59,4191.795,4200.0
1741914638.3091,2025-03-13 18:10:38.309,37,false,0.0,6584.103,4644.103,4120.0,4176.923,4198.974
1741914638.3168,2025-03-13 18:10:38.316,38,false,0.0,6593.846,4654.359,4131.795,4177.949,4199.487
1741914638.3248,2025-03-13 18:10:38.324,39,false,0.0,6621.538,4656.41,4141.538,4183.59,4201.026
1741914638.3326,2025-03-13 18:10:38.332,40,false,0.0,6636.923,4629.744,4142.051,4185.641,4206.667
1741914638.3406,2025-03-13 18:10:38.340,41,false,0.0,6640.513,4596.923,4136.923,4194.359,4209.231
1741914638.3484,2025-03-13 18:10:38.348,42,false,0.0,6632.821,4588.718,4129.231,4190.769,4195.385
1741914638.3563,2025-03-13 18:10:38.356,43,false,0.0,6616.41,4601.026,4114.872,4175.897,4181.026
1741914638.3641,2025-03-13 18:10:38.364,44,false,0.0,6601.538,4603.077,4096.923,4174.872,4181.538
1741914638.3721,2025-03-13 18:10:38.372,45,false,0.0,6598.974,4603.077,4098.462,4184.615,4191.282
1741914638.3799,2025-03-13 18:10:38.379,46,false,0.0,6618.462,4613.333,4123.077,4197.436,4203.077
1741914638.3879,2025-03-13 18:10:38.387,47,false,0.0,6631.795,4629.744,4130.769,4201.026,4201.538
1741914638.3956,2025-03-13 18:10:38.395,48,false,0.0,6610.256,4633.846,4121.538,4181.538,4188.718
1741914638.4036,2025-03-13 18:10:38.403,49,false,0.0,6610.769,4646.154,4143.077,4179.487,4194.359
1741914638.4114,2025-03-13 18:10:38.411,50,false,0.0,6649.744,4658.462,4161.538,4196.923,4207.179
1741914638.4194,2025-03-13 18:10:38.419,51,false,0.0,6650.256,4617.436,4132.308,4189.231,4189.231
1741914638.4272,2025-03-13 18:10:38.427,52,false,0.0,6624.615,4570.256,4108.718,4166.667,4166.154
1741914638.4349,2025-03-13 18:10:38.434,53,false,0.0,6630.256,4596.923,4111.795,4160.513,4166.154
1741914638.4427,2025-03-13 18:10:38.442,54,false,0.0,6640.513,4631.795,4112.821,4176.923,4181.538
1741914638.4505,2025-03-13 18:10:38.450,55,false,0.0,6641.538,4609.231,4116.923,4195.385,4194.872
1741914638.4583,2025-03-13 18:10:38.458,56,false,0.0,6646.667,4588.718,4128.718,4191.795,4194.359
1741914638.4661,2025-03-13 18:10:38.466,57,false,0.0,6639.487,4621.538,4126.154,4180.0,4195.385
1741914638.4738,2025-03-13 18:10:38.473,58,false,0.0,6616.923,4648.205,4120.513,4188.205,4203.59
1741914638.4818,2025-03-13 18:10:38.481,59,false,0.0,6593.846,4633.846,4123.59,4187.179,4197.949
1741914638.4898,2025-03-13 18:10:38.489,60,false,0.0,6579.487,4619.487,4127.692,4176.923,4194.872
1741914638.4978,2025-03-13 18:10:38.497,61,false,0.0,6597.949,4617.436,4124.103,4189.744,4208.718
1741914638.5058,2025-03-13 18:10:38.505,62,false,0.0,6630.769,4613.333,4112.308,4195.385,4212.308
1741914638.5135,2025-03-13 18:10:38.513,63,false,0.0,6626.154,4611.282,4107.179,4185.641,4206.154
1741914638.5213,2025-03-13 18:10:38.521,64,false,450.0,6613.846,4625.641,4122.051,4186.154,4210.769
1741914638.5291,2025-03-13 18:10:38.529,65,false,450.0,6625.641,4640.0,4130.256,4179.487,4206.154
1741914638.5369,2025-03-13 18:10:38.536,66,false,1023.0,6648.205,4615.385,4123.59,4165.641,4192.821
1741914638.5449,2025-03-13 18:10:38.544,67,false,450.0,6676.41,4580.513,4128.718,4187.179,4205.128
1741914638.5528,2025-03-13 18:10:38.552,68,false,1023.0,6678.462,4586.667,4132.308,4215.385,4219.487
1741914638.5608,2025-03-13 18:10:38.560,69,false,450.0,6639.487,4613.333,4112.821,4189.744,4197.436
1741914638.5688,2025-03-13 18:10:38.568,70,false,288.0,6614.359,4631.795,4106.667,4158.974,4179.487
1741914638.5768,2025-03-13 18:10:38.576,71,false,450.0,6608.718,4646.154,4129.231,4170.256,4190.769
1741914638.5848,2025-03-13 18:10:38.584,72,false,450.0,6571.795,4619.487,4127.692,4177.949,4185.128
1741914638.5927,2025-03-13 18:10:38.592,73,false,1023.0,6548.718,4584.615,4112.308,4167.179,4170.256
1741914638.6007,2025-03-13 18:10:38.600,74,false,450.0,6561.538,4598.974,4123.077,4175.897,4185.641
1741914638.6087,2025-03-13 18:10:38.608,75,false,1023.0,6546.154,4609.231,4129.231,4187.692,4194.359
1741914638.6165,2025-03-13 18:10:38.616,76,false,450.0,6529.231,4598.974,4115.385,4181.026,4184.103
1741914638.6245,2025-03-13 18:10:38.624,77,false,450.0,6540.513,4642.051,4119.487,4183.59,4196.41
1741914638.6322,2025-03-13 18:10:38.632,78,false,450.0,6520.0,4664.615,4137.949,4192.821,4207.692
1741914638.6402,2025-03-13 18:10:38.640,79,false,1023.0,6474.872,4613.333,4138.974,4184.103,4190.769
1741914638.648,2025-03-13 18:10:38.648,80,false,450.0,6460.0,4592.821,4126.154,4177.436,4189.231
1741914638.656,2025-03-13 18:10:38.656,81,false,450.0,6455.897,4613.333,4123.59,4193.333,4210.256
1741914638.6638,2025-03-13 18:10:38.663,82,false,450.0,6446.667,4629.744,4134.872,4203.59,4218.462
1741914638.6717,2025-03-13 18:10:38.671,83,false,1023.0,6443.077,4648.205,4148.718,4200.0,4217.436
1741914638.6795,2025-03-13 18:10:38.679,84,false,450.0,6421.026,4637.949,4164.615,4207.692,4218.974
1741914638.6875,2025-03-13 18:10:38.687,85,false,450.0,6373.333,4596.923,4170.769,4226.154,4223.077
1741914638.6953,2025-03-13 18:10:38.695,86,false,450.0,6316.923,4590.769,4153.333,4216.923,4218.974
1741914638.7033,2025-03-13 18:10:38.703,87,false,1023.0,6274.872,4631.795,4142.051,4194.359,4210.256
1741914638.7113,2025-03-13 18:10:38.711,88,false,450.0,6253.333,4646.154,4159.487,4203.077,4218.462
1741914638.7192,2025-03-13 18:10:38.719,89,false,450.0,6221.538,4613.333,4164.615,4222.564,4229.744
1741914638.727,2025-03-13 18:10:38.727,90,false,450.0,6182.051,4609.231,4151.282,4221.026,4224.103
1741914638.735,2025-03-13 18:10:38.735,91,false,1023.0,6165.641,4644.103,4167.692,4218.462,4227.692
1741914638.7428,2025-03-13 18:10:38.742,92,false,450.0,6160.0,4635.897,4182.564,4231.282,4244.615
1741914638.7507,2025-03-13 18:10:38.750,93,false,450.0,6136.923,4615.385,4168.205,4232.308,4250.256
1741914638.7584,2025-03-13 18:10:38.758,94,false,450.0,6091.282,4633.846,4168.205,4214.359,4242.564
1741914638.7662,2025-03-13 18:10:38.766,95,false,1023.0,6044.615,4631.795,4180.0,4220.0,4242.051
1741914638.774,2025-03-13 18:10:38.774,96,false,450.0,6027.692,4623.59,4186.154,4247.179,4261.538
1741914638.7818,2025-03-13 18:10:38.781,97,false,450.0,6017.436,4648.205,4201.538,4252.308,4281.538
1741914638.7896,2025-03-13 18:10:38.789,98,false,450.0,5967.692,4640.0,4214.872,4244.615,4284.103
1741914638.7975,2025-03-13 18:10:38.797,99,false,1023.0,5916.923,4625.641,4213.333,4249.231,4277.436
1741914638.8055,2025-03-13 18:10:38.805,100,false,450.0,5882.051,4629.744,4210.769,4246.154,4269.231
1741914638.8133,2025-03-13 18:10:38.813,101,false,450.0,5836.923,4613.333,4205.641,4227.692,4256.923
1741914638.8211,2025-03-13 18:10:38.821,102,false,450.0,5802.051,4607.179,4203.077,4227.179,4260.0
1741914638.8289,2025-03-13 18:10:38.828,103,false,1023.0,5758.974,4627.692,4208.718,4236.923,4265.641
1741914638.8366,2025-03-13 18:10:38.836,104,false,450.0,5685.641,4627.692,4203.077,4228.205,4251.795
1741914638.8444,2025-03-13 18:10:38.844,105,false,450.0,5636.923,4621.538,4203.077,4228.205,4255.385
1741914638.8522,2025-03-13 18:10:38.852,106,false,450.0,5624.615,4625.641,4217.949,4256.923,4287.179
1741914638.8602,2025-03-13 18:10:38.860,107,false,1023.0,5592.821,4631.795,4222.051,4276.923,4303.077
1741914638.8682,2025-03-13 18:10:38.868,108,false,450.0,5563.077,4652.308,4214.872,4267.692,4304.103
1741914638.8761,2025-03-13 18:10:38.876,109,false,450.0,5565.641,4660.513,4229.744,4263.59,4321.538
1741914638.8841,2025-03-13 18:10:38.884,110,false,450.0,5531.795,4637.949,4241.538,4271.282,4329.231
1741914638.8921,2025-03-13 18:10:38.892,111,false,1023.0,5454.872,4635.897,4230.256,4270.769,4315.385
1741914638.9001,2025-03-13 18:10:38.900,112,false,450.0,5405.641,4658.462,4231.282,4260.513,4305.128
1741914638.9081,2025-03-13 18:10:38.908,113,false,450.0,5401.026,4640.0,4241.026,4250.256,4301.026
1741914638.916,2025-03-13 18:10:38.916,114,false,450.0,5387.179,4611.282,4250.256,4263.59,4300.0
1741914638.924,2025-03-13 18:10:38.924,115,false,1023.0,5338.974,4644.103,4261.538,4285.128,4300.513
1741914638.9318,2025-03-13 18:10:38.931,116,false,450.0,5288.205,4650.256,4250.769,4275.385,4291.282
1741914638.9398,2025-03-13 18:10:38.939,117,false,450.0,5255.897,4617.436,4241.538,4256.41,4280.0
1741914638.9476,2025-03-13 18:10:38.947,118,false,450.0,5234.359,4640.0,4251.795,4257.436,4276.41
1741914638.9555,2025-03-13 18:10:38.955,119,false,1023.0,5202.051,4668.718,4254.872,4272.308,4281.538
1741914638.9633,2025-03-13 18:10:38.963,120,false,450.0,5164.103,4644.103,4253.846,4278.462,4290.256
1741914638.9713,2025-03-13 18:10:38.971,121,false,450.0,5135.385,4646.154,4270.769,4272.308,4286.154
1741914638.9791,2025-03-13 18:10:38.979,122,false,450.0,5109.231,4664.615,4273.333,4276.923,4286.154
1741914638.9871,2025-03-13 18:10:38.987,123,false,1023.0,5090.769,4656.41,4270.256,4291.282,4315.385
1741914638.9948,2025-03-13 18:10:38.994,124,false,450.0,5058.462,4658.462,4272.308,4278.974,4323.59
1741914639.0028,2025-03-13 18:10:39.002,125,false,450.0,5016.41,4652.308,4254.872,4248.205,4302.564
1741914639.0106,2025-03-13 18:10:39.010,126,false,450.0,4991.795,4623.59,4259.487,4241.538,4300.0
1741914639.0186,2025-03-13 18:10:39.018,127,false,230.0,4955.385,4635.897,4297.949,4241.026,4293.846
1741914639.0264,2025-03-13 18:10:39.026,0,false,450.0,4909.231,4662.564,4307.179,4230.769,4275.897
1741914639.0343,2025-03-13 18:10:39.034,1,false,450.0,4864.615,4629.744,4274.872,4208.205,4258.974
1741914639.0421,2025-03-13 18:10:39.042,2,false,1023.0,4781.026,4568.205,4241.026,4154.359,4211.282
1741914639.0501,2025-03-13 18:10:39.050,3,false,450.0,4673.846,4566.154,4220.513,4095.385,4149.231
1741914639.0579,2025-03-13 18:10:39.057,4,false,72.0,4620.0,4605.128,4203.077,4080.513,4126.154
1741914639.0657,2025-03-13 18:10:39.065,5,false,450.0,4592.821,4629.744,4183.077,4094.872,4122.051
1741914639.0734,2025-03-13 18:10:39.073,6,false,1023.0,4540.513,4625.641,4163.077,4101.026,4115.385
1741914639.0812,2025-03-13 18:10:39.081,7,false,450.0,4490.256,4603.077,4142.564,4104.615,4122.051
1741914639.089,2025-03-13 18:10:39.089,8,false,450.0,4478.974,4580.513,4125.128,4133.846,4135.897
1741914639.097,2025-03-13 18:10:39.097,9,false,1023.0,4530.769,4582.564,4134.359,4190.256,4176.41
1741914639.105,2025-03-13 18:10:39.105,10,false,450.0,4600.513,4598.974,4184.615,4244.615,4237.436
1741914639.1127,2025-03-13 18:10:39.112,11,false,1023.0,4637.436,4609.231,4245.641,4277.949,4269.744
1741914639.1205,2025-03-13 18:10:39.120,12,false,450.0,4648.205,4631.795,4270.769,4299.487,4282.564
1741914639.1285,2025-03-13 18:10:39.128,13,false,450.0,4633.846,4678.974,4274.872,4324.103,4313.333
1741914639.1365,2025-03-13 18:10:39.136,14,false,450.0,4621.538,4709.744,4288.718,4343.59,4345.641
1741914639.1443,2025-03-13 18:10:39.144,15,false,1023.0,4624.103,4693.333,4296.41,4342.051,4352.821
1741914639.152,2025-03-13 18:10:39.152,16,false,0.0,4575.385,4648.205,4294.359,4328.205,4349.231
1741914639.16,2025-03-13 18:10:39.160,17,false,0.0,4464.615,4607.179,4301.538,4300.0,4331.795
1741914639.168,2025-03-13 18:10:39.168,18,false,0.0,4385.641,4566.154,4301.026,4251.795,4286.667
1741914639.176,2025-03-13 18:10:39.176,19,false,0.0,4367.692,4553.846,4275.897,4218.974,4247.692
1741914639.184,2025-03-13 18:10:39.184,20,false,0.0,4365.128,4586.667,4255.385,4228.205,4245.641
1741914639.1919,2025-03-13 18:10:39.191,21,false,0.0,4368.718,4615.385,4248.718,4244.615,4258.462
1741914639.1999,2025-03-13 18:10:39.199,22,false,0.0,4391.282,4635.897,4241.026,4260.513,4271.282
1741914639.2079,2025-03-13 18:10:39.207,23,false,0.0,4425.641,4672.821,4256.41,4306.154,4305.641
1741914639.2157,2025-03-13 18:10:39.215,24,false,0.0,4456.41,4709.744,4298.974,4359.487,4348.718
1741914639.2237,2025-03-13 18:10:39.223,25,false,0.0,4490.769,4732.308,4337.949,4402.564,4392.308
1741914639.2314,2025-03-13 18:10:39.231,26,false,0.0,4536.41,4744.615,4370.769,4451.795,4446.667
1741914639.2394,2025-03-13 18:10:39.239,27,false,0.0,4567.179,4717.949,4405.128,4483.59,4489.231
1741914639.2472,2025-03-13 18:10:39.247,28,false,0.0,4524.615,4660.513,4429.231,4463.59,4489.231
1741914639.2552,2025-03-13 18:10:39.255,29,false,0.0,4437.436,4644.103,4433.846,4408.718,4451.795
1741914639.263,2025-03-13 18:10:39.263,30,false,0.0,4412.308,4674.872,4427.692,4380.0,4426.667
1741914639.2709,2025-03-13 18:10:39.270,31,false,0.0,4440.0,4703.59,4410.256,4397.949,4446.154
1741914639.2787,2025-03-13 18:10:39.278,32,false,0.0,4436.923,4701.538,4390.769,4414.359,4464.103
1741914639.2867,2025-03-13 18:10:39.286,33,false,0.0,4426.667,4687.179,4380.513,4403.077,4452.821
1741914639.2945,2025-03-13 18:10:39.294,34,false,0.0,4447.179,4683.077,4383.077,4407.692,4458.974
1741914639.3025,2025-03-13 18:10:39.302,35,false,0.0,4465.128,4685.128,4405.641,4442.564,4492.821
1741914639.3102,2025-03-13 18:10:39.310,36,false,0.0,4474.872,4691.282,4441.538,4462.051,4514.872
1741914639.3182,2025-03-13 18:10:39.318,37,false,0.0,4484.103,4711.795,4474.359,4469.231,4530.256
1741914639.326,2025-03-13 18:10:39.326,38,false,0.0,4467.179,4732.308,4496.923,4487.692,4550.256
1741914639.334,2025-03-13 18:10:39.334,39,false,0.0,4442.564,4736.41,4504.615,4488.718,4560.513
1741914639.3418,2025-03-13 18:10:39.341,40,false,0.0,4424.103,4717.949,4493.333,4466.667,4558.462
1741914639.3497,2025-03-13 18:10:39.349,41,false,0.0,4378.974,4666.667,4466.667,4441.538,4531.795
1741914639.3577,2025-03-13 18:10:39.357,42,false,0.0,4330.256,4625.641,4455.385,4412.821,4499.487
1741914639.3655,2025-03-13 18:10:39.365,43,false,0.0,4311.795,4654.359,4471.282,4395.897,4493.333
1741914639.3733,2025-03-13 18:10:39.373,44,false,0.0,4284.103,4697.436,4471.795,4387.692,4483.077
1741914639.3811,2025-03-13 18:10:39.381,45,false,0.0,4241.538,4687.179,4435.897,4360.0,4447.692
1741914639.3888,2025-03-13 18:10:39.388,46,false,0.0,4230.769,4674.872,4415.385,4341.026,4436.41
1741914639.3966,2025-03-13 18:10:39.396,47,false,0.0,4218.462,4693.333,4428.205,4353.333,4446.667
1741914639.4044,2025-03-13 18:10:39.404,48,false,0.0,4165.641,4685.128,4420.513,4354.872,4431.795
1741914639.4124,2025-03-13 18:10:39.412,49,false,0.0,4130.256,4654.359,4397.436,4335.897,4417.436
1741914639.4204,2025-03-13 18:10:39.420,50,false,0.0,4150.256,4658.462,4406.667,4346.154,4435.385
1741914639.4281,2025-03-13 18:10:39.428,51,false,0.0,4162.564,4681.026,4412.308,4367.692,4442.051
1741914639.4359,2025-03-13 18:10:39.435,52,false,0.0,4135.385,4674.872,4388.718,4357.436,4425.641
1741914639.4437,2025-03-13 18:10:39.443,53,false,0.0,4128.205,4660.513,4387.179,4345.641,4426.154
1741914639.4517,2025-03-13 18:10:39.451,54,false,0.0,4152.821,4646.154,4401.026,4358.462,4444.615
1741914639.4595,2025-03-13 18:10:39.459,55,false,0.0,4137.436,4629.744,4388.718,4363.077,4446.667
1741914639.4673,2025-03-13 18:10:39.467,56,false,0.0,4102.564,4633.846,4375.897,4354.359,4442.051
1741914639.4752,2025-03-13 18:10:39.475,57,false,0.0,4105.128,4635.897,4382.564,4357.949,4448.718
1741914639.4832,2025-03-13 18:10:39.483,58,false,0.0,4101.026,4601.026,4382.051,4357.949,4439.487
1741914639.4912,2025-03-13 18:10:39.491,59,false,0.0,4088.718,4576.41,4384.615,4353.333,4429.744
1741914639.4992,2025-03-13 18:10:39.499,60,false,0.0,4114.872,4594.872,4396.923,4364.615,4443.077
1741914639.5072,2025-03-13 18:10:39.507,61,false,0.0,4117.436,4613.333,4398.974,4376.41,4448.718
1741914639.5149,2025-03-13 18:10:39.514,62,false,0.0,4060.0,4592.821,4393.333,4354.359,4429.744
1741914639.5229,2025-03-13 18:10:39.522,63,false,0.0,4025.641,4580.513,4382.051,4328.718,4419.487
1741914639.5307,2025-03-13 18:10:39.530,64,false,450.0,4032.821,4605.128,4375.897,4341.026,4428.205
1741914639.5387,2025-03-13 18:10:39.538,65,false,450.0,4026.667,4627.692,4382.564,4354.872,4434.359
1741914639.5465,2025-03-13 18:10:39.546,66,false,1023.0,4004.103,4619.487,4395.897,4347.692,4436.41
1741914639.5544,2025-03-13 18:10:39.554,67,false,450.0,3984.615,4611.282,4400.513,4351.282,4439.487
1741914639.5622,2025-03-13 18:10:39.562,68,false,7.0,3980.0,4625.641,4401.538,4361.026,4444.615
1741914639.5702,2025-03-13 18:10:39.570,69,false,450.0,3995.897,4640.0,4402.051,4350.256,4444.103
1741914639.578,2025-03-13 18:10:39.578,70,false,240.0,3997.436,4646.154,4395.385,4332.821,4432.821
1741914639.586,2025-03-13 18:10:39.586,71,false,450.0,3968.718,4648.205,4392.308,4326.667,4424.103
1741914639.5937,2025-03-13 18:10:39.593,72,false,450.0,3932.821,4648.205,4405.128,4329.231,4423.59
1741914639.6017,2025-03-13 18:10:39.601,73,false,1023.0,3895.897,4652.308,4412.821,4337.436,4425.641
1741914639.6095,2025-03-13 18:10:39.609,74,false,450.0,3870.769,4644.103,4407.179,4338.462,4432.308
1741914639.6175,2025-03-13 18:10:39.617,75,false,1023.0,3861.538,4631.795,4405.128,4335.897,4437.436
1741914639.6253,2025-03-13 18:10:39.625,76,false,450.0,3835.897,4623.59,4415.897,4340.513,4433.333
1741914639.6332,2025-03-13 18:10:39.633,77,false,450.0,3813.333,4607.179,4418.462,4346.154,4428.718
1741914639.641,2025-03-13 18:10:39.641,78,false,450.0,3834.872,4582.564,4398.974,4346.154,4428.205
1741914639.649,2025-03-13 18:10:39.649,79,false,1023.0,3843.59,4580.513,4366.667,4342.051,4417.949
1741914639.6568,2025-03-13 18:10:39.656,80,false,450.0,3806.667,4611.282,4365.641,4342.051,4413.846
1741914639.6646,2025-03-13 18:10:39.664,81,false,450.0,3797.949,4625.641,4393.333,4351.282,4428.205
1741914639.6723,2025-03-13 18:10:39.672,82,false,450.0,3811.282,4629.744,4394.359,4354.359,4432.308
1741914639.6801,2025-03-13 18:10:39.680,83,false,1023.0,3801.538,4658.462,4392.821,4354.359,4429.744
1741914639.6879,2025-03-13 18:10:39.687,84,false,450.0,3778.462,4668.718,4421.026,4364.615,4441.026
1741914639.6957,2025-03-13 18:10:39.695,85,false,450.0,3743.077,4633.846,4434.872,4371.282,4447.179
1741914639.7035,2025-03-13 18:10:39.703,86,false,450.0,3724.615,4607.179,4414.359,4360.0,4442.564
1741914639.7114,2025-03-13 18:10:39.711,87,false,1023.0,3745.128,4615.385,4391.282,4346.154,4436.41
1741914639.7194,2025-03-13 18:10:39.719,88,false,450.0,3756.923,4631.795,4375.385,4338.462,4422.564
1741914639.7274,2025-03-13 18:10:39.727,89,false,450.0,3747.692,4646.154,4378.974,4336.923,4418.462
1741914639.7354,2025-03-13 18:10:39.735,90,false,450.0,3771.282,4664.615,4412.308,4354.359,4441.026
1741914639.7432,2025-03-13 18:10:39.743,91,false,1023.0,3775.897,4685.128,4424.615,4356.923,4448.205
1741914639.7509,2025-03-13 18:10:39.750,92,false,450.0,3722.051,4676.923,4399.487,4325.128,4416.41
1741914639.7587,2025-03-13 18:10:39.758,93,false,450.0,3707.179,4625.641,4387.692,4315.897,4401.538
1741914639.7665,2025-03-13 18:10:39.766,94,false,450.0,3727.179,4584.615,4387.179,4336.41,4410.256
1741914639.7745,2025-03-13 18:10:39.774,95,false,1023.0,3717.436,4609.231,4372.308,4336.923,4405.128
1741914639.7825,2025-03-13 18:10:39.782,96,false,450.0,3728.205,4662.564,4368.718,4334.359,4410.256
1741914639.7904,2025-03-13 18:10:39.790,97,false,450.0,3774.359,4691.282,4388.718,4349.744,4434.872
1741914639.7984,2025-03-13 18:10:39.798,98,false,450.0,3777.949,4681.026,4388.205,4343.59,4429.744
1741914639.8064,2025-03-13 18:10:39.806,99,false,1023.0,3761.026,4660.513,4381.538,4330.256,4417.949
1741914639.8144,2025-03-13 18:10:39.814,100,false,450.0,3777.436,4635.897,4394.359,4347.179,4439.487
1741914639.8224,2025-03-13 18:10:39.822,101,false,450.0,3786.154,4617.436,4386.667,4358.974,4449.231
1741914639.8303,2025-03-13 18:10:39.830,102,false,450.0,3790.256,4619.487,4362.051,4338.974,4431.282
1741914639.8383,2025-03-13 18:10:39.838,103,false,1023.0,3809.744,4637.949,4360.513,4322.051,4421.538
1741914639.8463,2025-03-13 18:10:39.846,104,false,450.0,3824.103,4654.359,4371.282,4318.974,4416.923
1741914639.8543,2025-03-13 18:10:39.854,105,false,450.0,3833.333,4656.41,4368.205,4313.846,4409.231
1741914639.8621,2025-03-13 18:10:39.862,106,false,450.0,3828.205,4642.051,4363.077,4308.205,4404.615
1741914639.87,2025-03-13 18:10:39.870,107,false,1023.0,3823.59,4615.385,4364.103,4308.205,4401.026
1741914639.8778,2025-03-13 18:10:39.877,108,false,450.0,3838.974,4594.872,4358.974,4314.359,4400.513
1741914639.8858,2025-03-13 18:10:39.885,109,false,450.0,3833.846,4603.077,4340.513,4321.538,4409.231
1741914639.8936,2025-03-13 18:10:39.893,110,false,450.0,3797.436,4627.692,4334.359,4327.692,4414.872
1741914639.9016,2025-03-13 18:10:39.901,111,false,1023.0,3796.923,4642.051,4348.718,4333.333,4412.821
1741914639.9093,2025-03-13 18:10:39.909,112,false,450.0,3846.154,4656.41,4355.897,4333.333,4407.179
1741914639.9173,2025-03-13 18:10:39.917,113,false,450.0,3890.256,4681.026,4357.949,4332.308,4409.231
1741914639.9251,2025-03-13 18:10:39.925,114,false,450.0,3911.795,4681.026,4369.744,4333.846,4416.923
1741914639.9331,2025-03-13 18:10:39.933,115,false,1023.0,3896.923,4662.564,4363.59,4316.923,4404.103
1741914639.9411,2025-03-13 18:10:39.941,116,false,450.0,3838.462,4650.256,4347.692,4290.256,4378.974
1741914639.949,2025-03-13 18:10:39.949,117,false,450.0,3811.795,4621.538,4358.462,4302.051,4388.205
1741914639.957,2025-03-13 18:10:39.957,118,false,450.0,3851.282,4596.923,4355.897,4323.077,4406.667
1741914639.965,2025-03-13 18:10:39.965,119,false,1023.0,3877.436,4609.231,4323.59,4297.949,4384.615
1741914639.9728,2025-03-13 18:10:39.972,120,false,450.0,3856.41,4627.692,4319.487,4281.538,4364.103
1741914639.9806,2025-03-13 18:10:39.980,121,false,450.0,3853.846,4652.308,4337.436,4309.744,4377.949
1741914639.9883,2025-03-13 18:10:39.988,122,false,450.0,3847.179,4674.872,4335.897,4314.359,4380.513
1741914639.9961,2025-03-13 18:10:39.996,123,false,1023.0,3794.872,4658.462,4334.359,4292.821,4366.667
1741914640.0039,2025-03-13 18:10:40.003,124,false,450.0,3770.769,4621.538,4347.692,4314.872,4378.974
1741914640.0117,2025-03-13 18:10:40.011,125,false,450.0,3781.026,4623.59,4337.949,4338.974,4394.359
1741914640.0195,2025-03-13 18:10:40.019,126,false,450.0,3769.231,4635.897,4321.026,4314.359,4377.436
1741914640.0274,2025-03-13 18:10:40.027,127,false,230.0,3745.128,4650.256,4336.923,4300.513,4362.051
1741914640.0354,2025-03-13 18:10:40.035,0,false,450.0,3723.077,4687.179,4355.385,4321.538,4375.385
1741914640.0432,2025-03-13 18:10:40.043,1,false,450.0,3712.308,4678.974,4354.359,4321.538,4388.718
1741914640.051,2025-03-13 18:10:40.051,2,false,1023.0,3735.385,4611.282,4352.308,4306.667,4380.513
1741914640.0588,2025-03-13 18:10:40.058,3,false,450.0,3768.718,4578.462,4349.231,4317.949,4379.487
1741914640.0665,2025-03-13 18:10:40.066,4,false,18.0,3768.205,4611.282,4332.821,4330.256,4390.256
1741914640.0743,2025-03-13 18:10:40.074,5,false,450.0,3769.744,4654.359,4330.256,4318.974,4380.0
1741914640.0821,2025-03-13 18:10:40.082,6,false,249.0,3775.897,4664.615,4340.0,4307.692,4357.436
1741914640.0901,2025-03-13 18:10:40.090,7,false,450.0,3761.538,4668.718,4335.897,4304.103,4348.718
1741914640.0981,2025-03-13 18:10:40.098,8,false,450.0,3780.513,4664.615,4331.282,4296.923,4350.256
1741914640.106,2025-03-13 18:10:40.106,9,false,1023.0,3845.128,4637.949,4332.821,4298.462,4356.923
1741914640.114,2025-03-13 18:10:40.114,10,false,450.0,3885.128,4607.179,4320.0,4305.128,4360.0
1741914640.122,2025-03-13 18:10:40.122,11,false,1023.0,3888.718,4598.974,4298.974,4302.564,4350.769
1741914640.1298,2025-03-13 18:10:40.129,12,false,450.0,3892.308,4605.128,4291.282,4292.308,4336.923
1741914640.1378,2025-03-13 18:10:40.137,13,false,450.0,3918.974,4629.744,4301.026,4286.154,4338.462
1741914640.1455,2025-03-13 18:10:40.145,14,false,450.0,3943.59,4652.308,4312.821,4289.744,4344.103
1741914640.1535,2025-03-13 18:10:40.153,15,false,1023.0,3947.179,4642.051,4311.282,4298.974,4342.051
1741914640.1613,2025-03-13 18:10:40.161,16,false,0.0,3952.308,4646.154,4322.564,4307.179,4352.821
1741914640.1693,2025-03-13 18:10:40.169,17,false,0.0,3987.179,4674.872,4342.051,4306.154,4365.641
1741914640.1771,2025-03-13 18:10:40.177,18,false,0.0,4037.436,4678.974,4330.769,4307.692,4360.513
1741914640.1851,2025-03-13 18:10:40.185,19,false,0.0,4086.154,4683.077,4322.051,4328.205,4366.667
1741914640.1928,2025-03-13 18:10:40.192,20,false,0.0,4119.487,4695.385,4340.513,4347.179,4387.179
1741914640.2008,2025-03-13 18:10:40.200,21,false,0.0,4114.872,4676.923,4349.744,4340.0,4384.615
1741914640.2086,2025-03-13 18:10:40.208,22,false,0.0,4109.231,4656.41,4341.538,4323.59,4364.103
1741914640.2166,2025-03-13 18:10:40.216,23,false,0.0,4136.923,4670.769,4341.538,4321.538,4358.974
