1741914687.7344,2025-03-13 18:11:27.734,neutral,surprise,0.126145,neutral,0.0
1741914687.7659,2025-03-13 18:11:27.765,neutral,neutral,0.0,laugh,0.053846
1741914687.7974,2025-03-13 18:11:27.797,neutral,neutral,0.0,laugh,0.053846
1741914687.8289,2025-03-13 18:11:27.828,neutral,neutral,0.0,laugh,0.053846
1741914687.86,2025-03-13 18:11:27.860,neutral,neutral,0.0,laugh,0.053846
1741914687.8914,2025-03-13 18:11:27.891,neutral,neutral,0.0,laugh,0.187126
1741914687.9227,2025-03-13 18:11:27.922,neutral,neutral,0.0,laugh,0.187126
1741914687.954,2025-03-13 18:11:27.954,neutral,neutral,0.0,laugh,0.187126
1741914687.9859,2025-03-13 18:11:27.985,neutral,neutral,0.0,laugh,0.187126
1741914688.0176,2025-03-13 18:11:28.017,neutral,neutral,0.0,laugh,0.286831
1741914688.0492,2025-03-13 18:11:28.049,neutral,neutral,0.0,laugh,0.286831
1741914688.0807,2025-03-13 18:11:28.080,neutral,neutral,0.0,laugh,0.286831
1741914688.1124,2025-03-13 18:11:28.112,neutral,neutral,0.0,laugh,0.286831
1741914688.1439,2025-03-13 18:11:28.143,neutral,neutral,0.0,laugh,0.566953
1741914688.1754,2025-03-13 18:11:28.175,neutral,neutral,0.0,laugh,0.566953
1741914688.207,2025-03-13 18:11:28.207,neutral,neutral,0.0,laugh,0.566953
1741914688.2383,2025-03-13 18:11:28.238,neutral,neutral,0.0,laugh,0.566953
1741914688.2696,2025-03-13 18:11:28.269,neutral,neutral,0.0,laugh,0.336583
1741914688.3015,2025-03-13 18:11:28.301,neutral,neutral,0.0,laugh,0.336583
1741914688.3335,2025-03-13 18:11:28.333,neutral,neutral,0.0,laugh,0.336583
1741914688.365,2025-03-13 18:11:28.365,neutral,neutral,0.0,laugh,0.336583
1741914688.3965,2025-03-13 18:11:28.396,neutral,neutral,0.0,laugh,0.312192
1741914688.4282,2025-03-13 18:11:28.428,neutral,neutral,0.0,laugh,0.312192
1741914688.4597,2025-03-13 18:11:28.459,neutral,neutral,0.0,laugh,0.312192
1741914688.4913,2025-03-13 18:11:28.491,blink,neutral,0.0,laugh,0.312192
1741914688.5228,2025-03-13 18:11:28.522,blink,neutral,0.0,laugh,0.314499
1741914688.5539,2025-03-13 18:11:28.553,blink,neutral,0.0,laugh,0.314499
1741914688.5856,2025-03-13 18:11:28.585,blink,neutral,0.0,laugh,0.314499
1741914688.6175,2025-03-13 18:11:28.617,blink,neutral,0.0,laugh,0.314499
1741914688.6493,2025-03-13 18:11:28.649,neutral,neutral,0.0,laugh,0.42633
1741914688.6808,2025-03-13 18:11:28.680,neutral,neutral,0.0,laugh,0.42633
1741914688.7123,2025-03-13 18:11:28.712,neutral,neutral,0.0,laugh,0.42633
1741914688.7438,2025-03-13 18:11:28.743,neutral,neutral,0.0,laugh,0.42633
1741914688.7751,2025-03-13 18:11:28.775,neutral,surprise,1.0,neutral,0.0
1741914688.8065,2025-03-13 18:11:28.806,neutral,surprise,1.0,neutral,0.0
1741914688.838,2025-03-13 18:11:28.838,neutral,surprise,1.0,neutral,0.0
1741914688.8691,2025-03-13 18:11:28.869,neutral,surprise,1.0,neutral,0.0
1741914688.9008,2025-03-13 18:11:28.900,neutral,surprise,0.575273,neutral,0.0
1741914688.9327,2025-03-13 18:11:28.932,neutral,surprise,0.575273,neutral,0.0
1741914688.9645,2025-03-13 18:11:28.964,neutral,surprise,0.575273,neutral,0.0
1741914688.9962,2025-03-13 18:11:28.996,neutral,surprise,0.575273,neutral,0.0
1741914689.0281,2025-03-13 18:11:29.028,neutral,surprise,0.686216,neutral,0.0
1741914689.0594,2025-03-13 18:11:29.059,neutral,surprise,0.686216,neutral,0.0
1741914689.0906,2025-03-13 18:11:29.090,neutral,surprise,0.686216,neutral,0.0
1741914689.1217,2025-03-13 18:11:29.121,neutral,surprise,0.686216,neutral,0.0
1741914689.153,2025-03-13 18:11:29.153,neutral,frown,1.0,neutral,0.0
1741914689.1841,2025-03-13 18:11:29.184,neutral,frown,1.0,neutral,0.0
1741914689.2158,2025-03-13 18:11:29.215,neutral,frown,1.0,neutral,0.0
1741914689.2476,2025-03-13 18:11:29.247,neutral,frown,1.0,neutral,0.0
1741914689.2791,2025-03-13 18:11:29.279,neutral,frown,1.0,neutral,0.0
1741914689.3108,2025-03-13 18:11:29.310,neutral,frown,1.0,neutral,0.0
1741914689.3423,2025-03-13 18:11:29.342,neutral,frown,1.0,neutral,0.0
1741914689.3738,2025-03-13 18:11:29.373,neutral,frown,1.0,neutral,0.0
1741914689.4052,2025-03-13 18:11:29.405,neutral,frown,0.789844,neutral,0.0
1741914689.4365,2025-03-13 18:11:29.436,neutral,frown,0.789844,neutral,0.0
1741914689.4678,2025-03-13 18:11:29.467,neutral,frown,0.789844,neutral,0.0
1741914689.4991,2025-03-13 18:11:29.499,neutral,frown,0.789844,neutral,0.0
1741914689.531,2025-03-13 18:11:29.531,neutral,frown,0.745114,neutral,0.0
1741914689.563,2025-03-13 18:11:29.563,neutral,frown,0.745114,neutral,0.0
1741914689.5947,2025-03-13 18:11:29.594,neutral,frown,0.745114,neutral,0.0
1741914689.6262,2025-03-13 18:11:29.626,neutral,frown,0.745114,neutral,0.0
1741914689.6579,2025-03-13 18:11:29.657,neutral,frown,0.784089,neutral,0.0
1741914689.6896,2025-03-13 18:11:29.689,neutral,frown,0.784089,neutral,0.0
1741914689.721,2025-03-13 18:11:29.721,neutral,frown,0.784089,neutral,0.0
1741914689.7527,2025-03-13 18:11:29.752,neutral,frown,0.784089,neutral,0.0
1741914689.784,2025-03-13 18:11:29.784,neutral,frown,1.0,neutral,0.0
1741914689.8153,2025-03-13 18:11:29.815,neutral,frown,1.0,neutral,0.0
1741914689.8473,2025-03-13 18:11:29.847,neutral,frown,1.0,neutral,0.0
1741914689.8788,2025-03-13 18:11:29.878,neutral,frown,1.0,neutral,0.0
1741914689.9105,2025-03-13 18:11:29.910,neutral,frown,0.915866,neutral,0.0
1741914689.9424,2025-03-13 18:11:29.942,neutral,frown,0.915866,neutral,0.0
1741914689.9739,2025-03-13 18:11:29.973,neutral,frown,0.915866,neutral,0.0
1741914690.0053,2025-03-13 18:11:30.005,neutral,frown,0.915866,neutral,0.0
1741914690.0364,2025-03-13 18:11:30.036,neutral,frown,1.0,neutral,0.0
1741914690.0677,2025-03-13 18:11:30.067,neutral,frown,1.0,neutral,0.0
1741914690.0988,2025-03-13 18:11:30.098,neutral,frown,1.0,neutral,0.0
1741914690.1305,2025-03-13 18:11:30.130,neutral,frown,1.0,neutral,0.0
1741914690.1625,2025-03-13 18:11:30.162,neutral,frown,1.0,neutral,0.0
1741914690.1942,2025-03-13 18:11:30.194,neutral,frown,1.0,neutral,0.0
1741914690.2257,2025-03-13 18:11:30.225,neutral,frown,1.0,neutral,0.0
1741914690.2572,2025-03-13 18:11:30.257,neutral,frown,1.0,neutral,0.0
1741914690.2889,2025-03-13 18:11:30.288,neutral,frown,1.0,neutral,0.0
1741914690.3205,2025-03-13 18:11:30.320,neutral,frown,1.0,neutral,0.0
1741914690.3518,2025-03-13 18:11:30.351,neutral,frown,1.0,neutral,0.0
1741914690.3831,2025-03-13 18:11:30.383,neutral,frown,1.0,neutral,0.0
1741914690.4142,2025-03-13 18:11:30.414,neutral,frown,0.85003,neutral,0.0
1741914690.4459,2025-03-13 18:11:30.445,neutral,frown,0.85003,neutral,0.0
1741914690.4777,2025-03-13 18:11:30.477,neutral,frown,0.85003,neutral,0.0
1741914690.5093,2025-03-13 18:11:30.509,neutral,frown,0.85003,neutral,0.0
1741914690.5408,2025-03-13 18:11:30.540,neutral,frown,1.0,neutral,0.0
1741914690.5725,2025-03-13 18:11:30.572,neutral,frown,1.0,neutral,0.0
1741914690.6041,2025-03-13 18:11:30.604,neutral,frown,1.0,neutral,0.0
1741914690.6354,2025-03-13 18:11:30.635,neutral,frown,1.0,neutral,0.0
1741914690.6667,2025-03-13 18:11:30.666,neutral,frown,1.0,neutral,0.0
1741914690.6978,2025-03-13 18:11:30.697,neutral,frown,1.0,neutral,0.0
1741914690.7291,2025-03-13 18:11:30.729,neutral,frown,1.0,neutral,0.0
1741914690.7611,2025-03-13 18:11:30.761,neutral,frown,1.0,neutral,0.0
1741914690.7928,2025-03-13 18:11:30.792,neutral,frown,1.0,neutral,0.0
1741914690.8243,2025-03-13 18:11:30.824,neutral,frown,1.0,neutral,0.0
1741914690.8558,2025-03-13 18:11:30.855,neutral,frown,1.0,neutral,0.0
1741914690.8873,2025-03-13 18:11:30.887,neutral,frown,1.0,neutral,0.0
1741914690.9189,2025-03-13 18:11:30.918,neutral,frown,1.0,neutral,0.0
1741914690.9506,2025-03-13 18:11:30.950,neutral,frown,1.0,neutral,0.0
1741914690.9821,2025-03-13 18:11:30.982,neutral,frown,1.0,neutral,0.0
1741914691.0134,2025-03-13 18:11:31.013,neutral,frown,1.0,neutral,0.0
1741914691.0447,2025-03-13 18:11:31.044,neutral,frown,1.0,neutral,0.0
1741914691.0767,2025-03-13 18:11:31.076,neutral,frown,1.0,neutral,0.0
1741914691.1082,2025-03-13 18:11:31.108,neutral,frown,1.0,neutral,0.0
1741914691.1397,2025-03-13 18:11:31.139,neutral,frown,1.0,neutral,0.0
1741914691.1712,2025-03-13 18:11:31.171,neutral,frown,1.0,neutral,0.0
1741914691.2027,2025-03-13 18:11:31.202,neutral,frown,1.0,neutral,0.0
1741914691.2345,2025-03-13 18:11:31.234,neutral,frown,1.0,neutral,0.0
1741914691.2658,2025-03-13 18:11:31.265,neutral,frown,1.0,neutral,0.0
1741914691.2969,2025-03-13 18:11:31.296,neutral,frown,1.0,neutral,0.0
1741914691.328,2025-03-13 18:11:31.328,neutral,frown,1.0,neutral,0.0
1741914691.3594,2025-03-13 18:11:31.359,neutral,frown,1.0,neutral,0.0
1741914691.3913,2025-03-13 18:11:31.391,neutral,frown,1.0,neutral,0.0
1741914691.4228,2025-03-13 18:11:31.422,neutral,frown,1.0,neutral,0.0
1741914691.4543,2025-03-13 18:11:31.454,neutral,frown,1.0,neutral,0.0
1741914691.486,2025-03-13 18:11:31.486,neutral,frown,1.0,neutral,0.0
1741914691.5176,2025-03-13 18:11:31.517,neutral,frown,1.0,neutral,0.0
1741914691.5491,2025-03-13 18:11:31.549,neutral,frown,1.0,neutral,0.0
1741914691.5806,2025-03-13 18:11:31.580,neutral,frown,1.0,neutral,0.0
1741914691.6117,2025-03-13 18:11:31.611,neutral,frown,1.0,neutral,0.0
1741914691.6428,2025-03-13 18:11:31.642,neutral,frown,1.0,neutral,0.0
1741914691.6742,2025-03-13 18:11:31.674,neutral,surprise,1.0,neutral,0.0
1741914691.7059,2025-03-13 18:11:31.705,neutral,surprise,1.0,neutral,0.0
1741914691.7378,2025-03-13 18:11:31.737,neutral,surprise,1.0,neutral,0.0
1741914691.7697,2025-03-13 18:11:31.769,neutral,surprise,1.0,neutral,0.0
1741914691.8016,2025-03-13 18:11:31.801,neutral,surprise,1.0,neutral,0.0
1741914691.8332,2025-03-13 18:11:31.833,neutral,surprise,1.0,neutral,0.0
1741914691.8647,2025-03-13 18:11:31.864,blink,surprise,1.0,neutral,0.0
1741914691.8958,2025-03-13 18:11:31.895,blink,surprise,1.0,neutral,0.0
1741914691.9269,2025-03-13 18:11:31.926,blink,neutral,0.0,laugh,0.691716
1741914691.958,2025-03-13 18:11:31.958,blink,neutral,0.0,laugh,0.691716
1741914691.9898,2025-03-13 18:11:31.989,blink,neutral,0.0,laugh,0.691716
1741914692.0215,2025-03-13 18:11:32.021,neutral,neutral,0.0,laugh,0.691716
1741914692.0532,2025-03-13 18:11:32.053,neutral,neutral,0.0,laugh,0.373573
1741914692.0849,2025-03-13 18:11:32.084,neutral,neutral,0.0,laugh,0.373573
1741914692.1165,2025-03-13 18:11:32.116,neutral,neutral,0.0,laugh,0.373573
1741914692.148,2025-03-13 18:11:32.148,neutral,neutral,0.0,laugh,0.373573
1741914692.1795,2025-03-13 18:11:32.179,neutral,neutral,0.0,laugh,0.19994
1741914692.2109,2025-03-13 18:11:32.210,neutral,neutral,0.0,laugh,0.19994
1741914692.242,2025-03-13 18:11:32.242,neutral,neutral,0.0,laugh,0.19994
1741914692.2732,2025-03-13 18:11:32.273,neutral,neutral,0.0,laugh,0.19994
1741914692.3049,2025-03-13 18:11:32.304,neutral,neutral,0.0,laugh,0.158047
1741914692.3368,2025-03-13 18:11:32.336,neutral,neutral,0.0,laugh,0.158047
1741914692.3685,2025-03-13 18:11:32.368,neutral,neutral,0.0,laugh,0.158047
1741914692.4,2025-03-13 18:11:32.400,neutral,neutral,0.0,laugh,0.158047
1741914692.4316,2025-03-13 18:11:32.431,neutral,neutral,0.0,laugh,0.279564
1741914692.4631,2025-03-13 18:11:32.463,neutral,neutral,0.0,laugh,0.279564
1741914692.4944,2025-03-13 18:11:32.494,neutral,neutral,0.0,laugh,0.279564
1741914692.5255,2025-03-13 18:11:32.525,neutral,neutral,0.0,laugh,0.279564
1741914692.5566,2025-03-13 18:11:32.556,neutral,neutral,0.0,laugh,0.282295
1741914692.588,2025-03-13 18:11:32.588,neutral,neutral,0.0,laugh,0.282295
1741914692.6199,2025-03-13 18:11:32.619,neutral,neutral,0.0,laugh,0.282295
1741914692.6514,2025-03-13 18:11:32.651,neutral,neutral,0.0,laugh,0.282295
1741914692.6831,2025-03-13 18:11:32.683,neutral,neutral,0.0,laugh,0.199083
1741914692.7149,2025-03-13 18:11:32.714,neutral,neutral,0.0,laugh,0.199083
1741914692.7466,2025-03-13 18:11:32.746,neutral,neutral,0.0,laugh,0.199083
1741914692.7783,2025-03-13 18:11:32.778,neutral,neutral,0.0,laugh,0.199083
1741914692.8098,2025-03-13 18:11:32.809,neutral,neutral,0.0,laugh,0.162284
1741914692.8411,2025-03-13 18:11:32.841,neutral,neutral,0.0,laugh,0.162284
1741914692.8725,2025-03-13 18:11:32.872,neutral,neutral,0.0,laugh,0.162284
1741914692.9042,2025-03-13 18:11:32.904,neutral,neutral,0.0,laugh,0.162284
1741914692.9361,2025-03-13 18:11:32.936,neutral,neutral,0.0,laugh,0.73958
1741914692.9676,2025-03-13 18:11:32.967,neutral,neutral,0.0,laugh,0.73958
1741914692.9991,2025-03-13 18:11:32.999,neutral,neutral,0.0,laugh,0.73958
1741914693.0307,2025-03-13 18:11:33.030,neutral,neutral,0.0,laugh,0.73958
1741914693.0622,2025-03-13 18:11:33.062,neutral,neutral,0.0,laugh,0.649887
1741914693.0937,2025-03-13 18:11:33.093,neutral,neutral,0.0,laugh,0.649887
1741914693.1252,2025-03-13 18:11:33.125,neutral,neutral,0.0,laugh,0.649887
1741914693.1563,2025-03-13 18:11:33.156,neutral,neutral,0.0,laugh,0.649887
1741914693.1875,2025-03-13 18:11:33.187,neutral,neutral,0.0,laugh,0.552834
1741914693.2188,2025-03-13 18:11:33.218,neutral,neutral,0.0,laugh,0.552834
1741914693.2505,2025-03-13 18:11:33.250,winkL,neutral,0.0,laugh,0.552834
1741914693.2818,2025-03-13 18:11:33.281,winkL,neutral,0.0,laugh,0.552834
1741914693.3133,2025-03-13 18:11:33.313,winkL,neutral,0.0,laugh,0.431278
1741914693.3451,2025-03-13 18:11:33.345,winkL,neutral,0.0,laugh,0.431278
1741914693.3768,2025-03-13 18:11:33.376,winkL,neutral,0.0,laugh,0.431278
1741914693.4083,2025-03-13 18:11:33.408,winkL,neutral,0.0,laugh,0.431278
1741914693.4398,2025-03-13 18:11:33.439,neutral,neutral,0.0,laugh,0.267761
1741914693.4712,2025-03-13 18:11:33.471,neutral,neutral,0.0,laugh,0.267761
1741914693.5023,2025-03-13 18:11:33.502,neutral,neutral,0.0,laugh,0.267761
1741914693.534,2025-03-13 18:11:33.534,neutral,neutral,0.0,laugh,0.267761
1741914693.5657,2025-03-13 18:11:33.565,neutral,neutral,0.0,laugh,0.291703
1741914693.5972,2025-03-13 18:11:33.597,neutral,neutral,0.0,laugh,0.291703
1741914693.629,2025-03-13 18:11:33.629,neutral,neutral,0.0,laugh,0.291703
1741914693.6605,2025-03-13 18:11:33.660,neutral,neutral,0.0,laugh,0.291703
1741914693.6922,2025-03-13 18:11:33.692,neutral,neutral,0.0,laugh,0.424871
1741914693.7237,2025-03-13 18:11:33.723,neutral,neutral,0.0,laugh,0.424871
1741914693.7549,2025-03-13 18:11:33.754,neutral,neutral,0.0,laugh,0.424871
1741914693.7861,2025-03-13 18:11:33.786,neutral,neutral,0.0,laugh,0.424871
1741914693.8174,2025-03-13 18:11:33.817,neutral,surprise,0.759178,neutral,0.0
1741914693.8493,2025-03-13 18:11:33.849,neutral,surprise,0.759178,neutral,0.0
1741914693.8806,2025-03-13 18:11:33.880,neutral,surprise,0.759178,neutral,0.0
1741914693.9121,2025-03-13 18:11:33.912,neutral,surprise,0.759178,neutral,0.0
1741914693.9439,2025-03-13 18:11:33.943,neutral,surprise,0.294382,neutral,0.0
1741914693.9754,2025-03-13 18:11:33.975,neutral,surprise,0.294382,neutral,0.0
1741914694.0069,2025-03-13 18:11:34.006,neutral,surprise,0.294382,neutral,0.0
1741914694.0384,2025-03-13 18:11:34.038,neutral,surprise,0.294382,neutral,0.0
1741914694.0699,2025-03-13 18:11:34.069,neutral,surprise,0.417632,neutral,0.0
1741914694.1013,2025-03-13 18:11:34.101,neutral,surprise,0.417632,neutral,0.0
1741914694.1326,2025-03-13 18:11:34.132,neutral,surprise,0.417632,neutral,0.0
1741914694.1645,2025-03-13 18:11:34.164,neutral,surprise,0.417632,neutral,0.0
1741914694.196,2025-03-13 18:11:34.196,neutral,surprise,0.525871,neutral,0.0
1741914694.228,2025-03-13 18:11:34.228,neutral,surprise,0.525871,neutral,0.0
1741914694.2595,2025-03-13 18:11:34.259,neutral,surprise,0.525871,neutral,0.0
1741914694.291,2025-03-13 18:11:34.291,neutral,surprise,0.525871,neutral,0.0
1741914694.3225,2025-03-13 18:11:34.322,neutral,surprise,0.470886,neutral,0.0
1741914694.354,2025-03-13 18:11:34.354,neutral,surprise,0.470886,neutral,0.0
1741914694.3852,2025-03-13 18:11:34.385,neutral,surprise,0.470886,neutral,0.0
1741914694.4163,2025-03-13 18:11:34.416,neutral,surprise,0.470886,neutral,0.0
1741914694.4476,2025-03-13 18:11:34.447,neutral,neutral,0.0,laugh,0.312997
1741914694.4793,2025-03-13 18:11:34.479,neutral,neutral,0.0,laugh,0.312997
1741914694.5106,2025-03-13 18:11:34.510,neutral,neutral,0.0,laugh,0.312997
1741914694.5426,2025-03-13 18:11:34.542,neutral,neutral,0.0,laugh,0.312997
1741914694.5745,2025-03-13 18:11:34.574,neutral,neutral,0.0,laugh,0.719227
1741914694.606,2025-03-13 18:11:34.606,neutral,neutral,0.0,laugh,0.719227
1741914694.6379,2025-03-13 18:11:34.637,neutral,neutral,0.0,laugh,0.719227
1741914694.6694,2025-03-13 18:11:34.669,neutral,neutral,0.0,laugh,0.719227
1741914694.7008,2025-03-13 18:11:34.700,neutral,neutral,0.0,laugh,1.0
1741914694.7321,2025-03-13 18:11:34.732,neutral,neutral,0.0,laugh,1.0
1741914694.7634,2025-03-13 18:11:34.763,neutral,neutral,0.0,laugh,1.0
1741914694.7951,2025-03-13 18:11:34.795,neutral,neutral,0.0,laugh,1.0
1741914694.8264,2025-03-13 18:11:34.826,neutral,neutral,0.0,laugh,0.759599
1741914694.8584,2025-03-13 18:11:34.858,neutral,neutral,0.0,laugh,0.759599
1741914694.8899,2025-03-13 18:11:34.889,neutral,neutral,0.0,laugh,0.759599
1741914694.9214,2025-03-13 18:11:34.921,neutral,neutral,0.0,laugh,0.759599
1741914694.9529,2025-03-13 18:11:34.952,neutral,neutral,0.0,laugh,0.759503
1741914694.9845,2025-03-13 18:11:34.984,winkL,neutral,0.0,laugh,0.759503
1741914695.0158,2025-03-13 18:11:35.015,neutral,neutral,0.0,laugh,0.759503
1741914695.0469,2025-03-13 18:11:35.046,neutral,neutral,0.0,laugh,0.759503
1741914695.0786,2025-03-13 18:11:35.078,neutral,surprise,1.0,neutral,0.0
1741914695.1101,2025-03-13 18:11:35.110,neutral,surprise,1.0,neutral,0.0
1741914695.1419,2025-03-13 18:11:35.141,neutral,surprise,1.0,neutral,0.0
1741914695.1737,2025-03-13 18:11:35.173,neutral,surprise,1.0,neutral,0.0
1741914695.2052,2025-03-13 18:11:35.205,neutral,surprise,1.0,neutral,0.0
1741914695.2369,2025-03-13 18:11:35.236,neutral,surprise,1.0,neutral,0.0
1741914695.2684,2025-03-13 18:11:35.268,neutral,surprise,1.0,neutral,0.0
1741914695.2998,2025-03-13 18:11:35.299,neutral,surprise,1.0,neutral,0.0
1741914695.3309,2025-03-13 18:11:35.330,neutral,surprise,0.408613,neutral,0.0
1741914695.362,2025-03-13 18:11:35.362,neutral,surprise,0.408613,neutral,0.0
1741914695.3937,2025-03-13 18:11:35.393,neutral,surprise,0.408613,neutral,0.0
1741914695.425,2025-03-13 18:11:35.425,neutral,surprise,0.408613,neutral,0.0
1741914695.4568,2025-03-13 18:11:35.456,neutral,neutral,0.0,laugh,0.256912
1741914695.4887,2025-03-13 18:11:35.488,neutral,neutral,0.0,laugh,0.256912
1741914695.5206,2025-03-13 18:11:35.520,neutral,neutral,0.0,laugh,0.256912
1741914695.5523,2025-03-13 18:11:35.552,neutral,neutral,0.0,laugh,0.256912
1741914695.5838,2025-03-13 18:11:35.583,neutral,neutral,0.0,laugh,0.359798
1741914695.6154,2025-03-13 18:11:35.615,neutral,neutral,0.0,laugh,0.359798
1741914695.6465,2025-03-13 18:11:35.646,neutral,neutral,0.0,laugh,0.359798
1741914695.6776,2025-03-13 18:11:35.677,neutral,neutral,0.0,laugh,0.359798
1741914695.7091,2025-03-13 18:11:35.709,neutral,neutral,0.0,laugh,0.204781
1741914695.7407,2025-03-13 18:11:35.740,neutral,neutral,0.0,laugh,0.204781
1741914695.7726,2025-03-13 18:11:35.772,neutral,neutral,0.0,laugh,0.204781
1741914695.8041,2025-03-13 18:11:35.804,neutral,neutral,0.0,laugh,0.204781
1741914695.8356,2025-03-13 18:11:35.835,neutral,neutral,0.0,laugh,0.308888
1741914695.8675,2025-03-13 18:11:35.867,neutral,neutral,0.0,laugh,0.308888
1741914695.8993,2025-03-13 18:11:35.899,neutral,neutral,0.0,laugh,0.308888
1741914695.9306,2025-03-13 18:11:35.930,neutral,neutral,0.0,laugh,0.308888
1741914695.9619,2025-03-13 18:11:35.961,neutral,neutral,0.0,laugh,0.509082
1741914695.9932,2025-03-13 18:11:35.993,neutral,neutral,0.0,laugh,0.509082
1741914696.0249,2025-03-13 18:11:36.024,neutral,neutral,0.0,laugh,0.509082
1741914696.0563,2025-03-13 18:11:36.056,neutral,neutral,0.0,laugh,0.509082
1741914696.0878,2025-03-13 18:11:36.087,neutral,neutral,0.0,laugh,0.307701
1741914696.1195,2025-03-13 18:11:36.119,neutral,neutral,0.0,laugh,0.307701
1741914696.151,2025-03-13 18:11:36.151,neutral,neutral,0.0,laugh,0.307701
1741914696.1825,2025-03-13 18:11:36.182,neutral,neutral,0.0,laugh,0.307701
1741914696.2141,2025-03-13 18:11:36.214,neutral,neutral,0.0,laugh,0.334482
1741914696.2456,2025-03-13 18:11:36.245,neutral,neutral,0.0,laugh,0.334482
1741914696.2767,2025-03-13 18:11:36.276,neutral,neutral,0.0,laugh,0.334482
1741914696.308,2025-03-13 18:11:36.308,neutral,neutral,0.0,laugh,0.334482
1741914696.3397,2025-03-13 18:11:36.339,neutral,neutral,0.0,laugh,0.561188
1741914696.3711,2025-03-13 18:11:36.371,winkR,neutral,0.0,laugh,0.561188
1741914696.403,2025-03-13 18:11:36.403,winkR,neutral,0.0,laugh,0.561188
1741914696.4347,2025-03-13 18:11:36.434,winkR,neutral,0.0,laugh,0.561188
1741914696.4664,2025-03-13 18:11:36.466,winkR,neutral,0.0,laugh,1.0
1741914696.4984,2025-03-13 18:11:36.498,neutral,neutral,0.0,laugh,1.0
1741914696.5299,2025-03-13 18:11:36.529,neutral,neutral,0.0,laugh,1.0
1741914696.5612,2025-03-13 18:11:36.561,neutral,neutral,0.0,laugh,1.0
1741914696.5927,2025-03-13 18:11:36.592,neutral,neutral,0.0,laugh,0.233246
1741914696.6244,2025-03-13 18:11:36.624,neutral,neutral,0.0,laugh,0.233246
1741914696.656,2025-03-13 18:11:36.656,neutral,neutral,0.0,laugh,0.233246
1741914696.6877,2025-03-13 18:11:36.687,neutral,neutral,0.0,laugh,0.233246
1741914696.7194,2025-03-13 18:11:36.719,neutral,neutral,0.0,laugh,0.222141
1741914696.7509,2025-03-13 18:11:36.750,neutral,neutral,0.0,laugh,0.222141
1741914696.7826,2025-03-13 18:11:36.782,neutral,neutral,0.0,laugh,0.222141
1741914696.8142,2025-03-13 18:11:36.814,neutral,neutral,0.0,laugh,0.222141
1741914696.8456,2025-03-13 18:11:36.845,neutral,neutral,0.0,laugh,0.237945
1741914696.8771,2025-03-13 18:11:36.877,neutral,neutral,0.0,laugh,0.237945
1741914696.9082,2025-03-13 18:11:36.908,neutral,neutral,0.0,laugh,0.237945
1741914696.9399,2025-03-13 18:11:36.939,neutral,neutral,0.0,laugh,0.237945
1741914696.9713,2025-03-13 18:11:36.971,neutral,neutral,0.0,laugh,0.287687
1741914697.0028,2025-03-13 18:11:37.002,neutral,neutral,0.0,laugh,0.287687
1741914697.0343,2025-03-13 18:11:37.034,neutral,neutral,0.0,laugh,0.287687
1741914697.0658,2025-03-13 18:11:37.065,neutral,neutral,0.0,laugh,0.287687
1741914697.0975,2025-03-13 18:11:37.097,neutral,neutral,0.0,laugh,0.124504
1741914697.1291,2025-03-13 18:11:37.129,neutral,neutral,0.0,laugh,0.124504
1741914697.1606,2025-03-13 18:11:37.160,neutral,neutral,0.0,laugh,0.124504
1741914697.1917,2025-03-13 18:11:37.191,neutral,neutral,0.0,laugh,0.124504
1741914697.2228,2025-03-13 18:11:37.222,neutral,neutral,0.0,laugh,0.064043
1741914697.2544,2025-03-13 18:11:37.254,neutral,neutral,0.0,laugh,0.064043
1741914697.2855,2025-03-13 18:11:37.285,neutral,neutral,0.0,laugh,0.064043
1741914697.3174,2025-03-13 18:11:37.317,neutral,neutral,0.0,laugh,0.064043
1741914697.3493,2025-03-13 18:11:37.349,neutral,neutral,0.0,laugh,0.129118
1741914697.3808,2025-03-13 18:11:37.380,neutral,neutral,0.0,laugh,0.129118
1741914697.4128,2025-03-13 18:11:37.412,neutral,neutral,0.0,laugh,0.129118
1741914697.4444,2025-03-13 18:11:37.444,neutral,neutral,0.0,laugh,0.129118
1741914697.4759,2025-03-13 18:11:37.475,neutral,neutral,0.0,laugh,0.109659
1741914697.507,2025-03-13 18:11:37.507,neutral,neutral,0.0,laugh,0.109659
1741914697.5383,2025-03-13 18:11:37.538,neutral,neutral,0.0,laugh,0.109659
1741914697.5701,2025-03-13 18:11:37.570,neutral,neutral,0.0,laugh,0.109659
1741914697.6014,2025-03-13 18:11:37.601,neutral,neutral,0.0,laugh,0.098533
1741914697.6333,2025-03-13 18:11:37.633,neutral,neutral,0.0,laugh,0.098533
1741914697.6648,2025-03-13 18:11:37.664,neutral,neutral,0.0,laugh,0.098533
1741914697.6963,2025-03-13 18:11:37.696,neutral,neutral,0.0,laugh,0.098533
1741914697.7281,2025-03-13 18:11:37.728,neutral,neutral,0.0,laugh,0.37096
1741914697.7594,2025-03-13 18:11:37.759,neutral,neutral,0.0,laugh,0.37096
1741914697.7909,2025-03-13 18:11:37.790,neutral,neutral,0.0,laugh,0.37096
1741914697.8222,2025-03-13 18:11:37.822,neutral,neutral,0.0,laugh,0.37096
1741914697.8535,2025-03-13 18:11:37.853,neutral,neutral,0.0,laugh,0.664059
